MedicationNameID,MedicationName,CreatedBy,CreatedDatetime,UpdatedBy,UpdatedDatetime,IsDeleted
135,Labetolol,101,2017-07-06 17:32:00.212628+05:30,101,2017-07-06 17:32:00.212628+05:30,f
136,Acebutolol,101,2017-07-06 17:32:40.118468+05:30,101,2017-07-06 17:32:40.118468+05:30,f
137,Nadolol,101,2017-07-06 17:35:26.059981+05:30,101,2017-07-06 17:35:26.059981+05:30,f
138,Pindolol,101,2017-07-06 17:36:18.709935+05:30,101,2017-07-06 17:36:18.709935+05:30,f
139,Propranolol,101,2017-07-06 17:36:52.811366+05:30,101,2017-07-06 17:36:52.811366+05:30,f
140,Timolol,101,2017-07-06 17:37:33.443849+05:30,101,2017-07-06 17:37:33.443849+05:30,f
141,Felodipine,101,2017-07-06 17:41:19.555578+05:30,101,2017-07-06 17:41:19.555578+05:30,f
142,Nicardipine,101,2017-07-06 17:41:54.134125+05:30,101,2017-07-06 17:41:54.134125+05:30,f
143,Diltiazem,101,2017-07-06 17:42:36.2134+05:30,101,2017-07-06 17:42:36.2134+05:30,f
144,Verapamil,101,2017-07-06 17:43:14.173486+05:30,101,2017-07-06 17:43:14.173486+05:30,f
145,Clonidine,101,2017-07-06 17:45:04.988794+05:30,101,2017-07-06 17:45:04.988794+05:30,f
146,Reserpine,101,2017-07-06 17:45:44.795718+05:30,101,2017-07-06 17:45:44.795718+05:30,f
147,Bumetamide,101,2017-07-06 17:48:43.936802+05:30,101,2017-07-06 17:48:43.936802+05:30,f
148,Ethacrynic acid,101,2017-07-06 17:49:23.878723+05:30,101,2017-07-06 17:49:23.878723+05:30,f
149,Torsemide,101,2017-07-06 17:50:03.046387+05:30,101,2017-07-06 17:50:03.046387+05:30,f
150,Amiloride,101,2017-07-06 17:50:39.824167+05:30,101,2017-07-06 17:50:39.824167+05:30,f
151,Triamtrene,101,2017-07-06 17:51:18.744969+05:30,101,2017-07-06 17:51:18.744969+05:30,f
152,Sprionolactoneo,101,2017-07-06 17:51:57.287415+05:30,101,2017-07-06 17:51:57.287415+05:30,f
153,Chlothalidone,101,2017-07-06 17:57:20.521006+05:30,101,2017-07-06 17:57:20.521006+05:30,f
154,Metalazone,101,2017-07-06 17:58:08.676476+05:30,101,2017-07-06 17:58:08.676476+05:30,f
155,Minoxidil,101,2017-07-06 18:00:44.486448+05:30,101,2017-07-06 18:00:44.486448+05:30,f
156,"Perindopril, Indapamide",101,2018-03-20 15:58:59.507422+05:30,101,2018-03-20 15:58:59.507422+05:30,f
157,"Telmisartan, HCTZ",101,2018-03-20 16:01:08.066324+05:30,101,2018-03-20 16:01:08.066324+05:30,f
158,"Losartan, HCTZ",101,2018-03-20 16:01:39.41658+05:30,101,2018-03-20 16:01:39.41658+05:30,f
159,"Olmesartan, HCTZ",101,2018-03-20 16:02:02.725491+05:30,101,2018-03-20 16:02:02.725491+05:30,f
160,"Bisoprolol, HCTZ",101,2018-03-20 16:02:48.981749+05:30,101,2018-03-20 16:02:48.981749+05:30,f
161,"Nebivolol, Amlopidine",101,2018-03-20 16:03:07.384611+05:30,101,2018-03-20 16:03:07.384611+05:30,f
162,"Nebivolol, HCTZ",101,2018-03-20 16:04:58.136477+05:30,101,2018-03-20 16:04:58.136477+05:30,f
163,"Amlopidine, Indapamide",101,2018-03-20 16:07:47.596751+05:30,101,2018-03-20 16:07:47.596751+05:30,f
164,"Amlodipine, HCTZ",101,2018-03-20 16:09:02.34103+05:30,101,2018-03-20 16:09:02.34103+05:30,f
165,"Amlopidine, Irbesartan",101,2018-03-20 16:09:24.443741+05:30,101,2018-03-20 16:09:24.443741+05:30,f
166,"Amlopidine, Telmisartan",101,2018-03-20 16:09:43.781796+05:30,101,2018-03-20 16:09:43.781796+05:30,f
167,"Amlopidine, Perindopril",101,2018-03-20 16:10:03.627394+05:30,101,2018-03-20 16:10:03.627394+05:30,f
168,"Amlopidine, Losartan",101,2018-03-20 16:11:10.190283+05:30,101,2018-03-20 16:11:10.190283+05:30,f
169,"Amlodipine, Losartan, HCTZ",101,2018-03-20 16:16:27.350304+05:30,101,2018-03-20 16:16:27.350304+05:30,f
170,"Amlodipine, Valsartan, HCTZ",101,2018-03-20 16:17:18.804876+05:30,101,2018-03-20 16:17:18.804876+05:30,f
171,"Amlodipine, Perindopril, Indapamide",101,2018-03-20 16:17:49.2082+05:30,101,2018-03-20 16:17:49.2082+05:30,f
180,Sdfdf,101,2018-05-24 17:48:38.176596+05:30,101,2018-05-24 17:48:38.176596+05:30,f
181,Medsi,101,2018-05-24 17:55:19.437607+05:30,101,2018-05-24 17:55:19.437607+05:30,f
182,Xasc,101,2018-05-24 17:59:32.707044+05:30,101,2018-05-24 17:59:32.707044+05:30,f
183,Test,101,2018-05-25 12:35:34.514561+05:30,101,2018-05-25 12:35:34.514561+05:30,f
184,Mjuyhnbg,101,2018-06-01 14:32:03.188721+05:30,101,2018-06-01 14:32:03.188721+05:30,f
185,Pac,101,2018-06-04 13:28:30.384362+05:30,101,2018-06-04 13:28:30.384362+05:30,f
186,Newmedication,101,2018-08-23 15:15:38.590897+05:30,101,2018-08-23 15:15:38.590897+05:30,f
187,Rtregterg,101,2018-12-04 13:20:03.693362+05:30,101,2018-12-04 13:20:03.693362+05:30,f
188,Dfdf,101,2018-12-05 16:16:10.179+05:30,101,2018-12-05 16:16:10.179+05:30,f
189,Glibenclamide,101,2019-02-07 12:43:22.335271+05:30,101,2019-02-07 12:43:22.335271+05:30,f
190,Glimepiride,101,2019-02-07 12:43:22.335271+05:30,101,2019-02-07 12:43:22.335271+05:30,f
191,Glipizide,101,2019-02-07 12:43:22.335271+05:30,101,2019-02-07 12:43:22.335271+05:30,f
192,Gliclazide,101,2019-02-07 12:43:22.335271+05:30,101,2019-02-07 12:43:22.335271+05:30,f
193,Metformin,101,2019-02-07 12:43:22.335271+05:30,101,2019-02-07 12:43:22.335271+05:30,f
194,Pioglitazone,101,2019-02-07 12:43:22.335271+05:30,101,2019-02-07 12:43:22.335271+05:30,f
195,Repaglinide,101,2019-02-07 12:43:22.335271+05:30,101,2019-02-07 12:43:22.335271+05:30,f
196,Sitagliptin,101,2019-02-07 12:43:22.335271+05:30,101,2019-02-07 12:43:22.335271+05:30,f
197,Saxagliptin,101,2019-02-07 12:43:22.335271+05:30,101,2019-02-07 12:43:22.335271+05:30,f
198,Linagliptin,101,2019-02-07 12:43:22.335271+05:30,101,2019-02-07 12:43:22.335271+05:30,f
199,Vildagliptin,101,2019-02-07 12:43:22.335271+05:30,101,2019-02-07 12:43:22.335271+05:30,f
200,Dapagliflozin,101,2019-02-07 12:43:22.335271+05:30,101,2019-02-07 12:43:22.335271+05:30,f
201,Liraglutide,101,2019-02-07 12:43:22.335271+05:30,101,2019-02-07 12:43:22.335271+05:30,f
202,Glibenclamide + Metformin,101,2019-02-07 12:43:22.335271+05:30,101,2019-02-07 12:43:22.335271+05:30,f
203,Glimepiride + Metformin ER,101,2019-02-07 12:43:22.335271+05:30,101,2019-02-07 12:43:22.335271+05:30,f
204,Pioglitazone + Metformin,101,2019-02-07 12:43:22.335271+05:30,101,2019-02-07 12:43:22.335271+05:30,f
205,Saxagliptin + Metformin ER,101,2019-02-07 12:43:22.335271+05:30,101,2019-02-07 12:43:22.335271+05:30,f
206,Sitagliptin + Metformin,101,2019-02-07 12:43:22.335271+05:30,101,2019-02-07 12:43:22.335271+05:30,f
207,Vildagliptin + Metformin,101,2019-02-07 12:43:22.335271+05:30,101,2019-02-07 12:43:22.335271+05:30,f
208,Linagliptin + Metformin,101,2019-02-07 12:43:22.335271+05:30,101,2019-02-07 12:43:22.335271+05:30,f
209,Glimepiride + Pioglitazone + Metformin ER,101,2019-02-07 12:43:22.335271+05:30,101,2019-02-07 12:43:22.335271+05:30,f
210,Insulin,101,2019-02-07 12:43:22.335271+05:30,101,2019-02-07 12:43:22.335271+05:30,f
211,GideonMed,101,2019-02-09 02:09:24.853144+05:30,101,2019-02-09 02:09:24.853144+05:30,f
